gamma,f,p_depolarizing,p_readout_error,eavesdropper
0.6005948059960816,0.04879131033723219,0.21608412450610703,0.05900781208394127,False
0.5992905184794292,0.09176665052274613,0.2245763480066829,0.013224151490623604,False
0.6005284319654308,0.009832252060678517,0.2520077203868195,0.05598224401341783,False
0.600635963630166,0.030531934105342322,0.19840539355956938,0.04406551974340018,True
0.6001647111229101,0.037687297108700765,0.1755466873002455,0.026166900815720442,True
0.6005570962242116,0.0845339082530202,0.22048134265209143,0.07689616948046063,False
0.5995468845233143,0.09063548189172546,0.21519039267661388,0.05041338582367872,True
0.6003139627464453,0.017708470108055468,0.2945037939384206,0.08083363859609627,False
0.5994579526285368,0.0696779231329876,0.19357074244742278,0.09290718492665284,True
0.6001877118326895,0.026673947078097168,0.16103054885748108,0.023368773100613895,False
0.5994096518792686,0.06482498767371449,0.26778637334618394,0.0642619069218605,True
0.6002559878454127,0.08740070622147679,0.17129036651784119,0.0411695735775241,True
0.5996956896396245,0.03379182320229932,0.23398173042069056,0.05269255118315206,False
0.5998458869979347,0.029375175198842553,0.16788614707472743,0.0384259614338861,False
0.599529581102032,0.0676206517201814,0.1200481279801889,0.06251111495865108,False
0.6006073728590472,0.028470543440670116,0.13788960629819247,0.03048638824728142,True
0.6000086364095869,0.09086746697342592,0.21656319452471928,0.04022334939651068,False
0.5996141107448621,0.062292042197586654,0.12910344819762545,0.08499658951025309,False
0.599969450406371,0.02293227048006316,0.11471904212677624,0.09197657074966303,True
0.5999742645063488,0.08238275545122246,0.2379313458250456,0.01640212969951194,False
0.5993755793858325,0.009094523789440975,0.17164503039287918,0.04577006195256092,False
0.6001759913376029,0.07680424535235647,0.17996261233113775,0.03426268198559846,False
0.6006725383761653,0.08231164360827595,0.25787733187875883,0.056935943870449486,False
0.6006603430618714,0.0515378304177649,0.22753574546350613,0.06436657822464799,False
0.599794283154168,0.018045931689562106,0.22203969168143167,0.01847980746465083,True
0.5997243316427772,0.09616206729158452,0.19890781362740045,0.020401771208464883,False
0.5997087581942192,0.0816177358892418,0.29461580963908507,0.09967010026005985,True
0.5993518560863019,0.09759212630669158,0.28356738101184237,0.0686169740368392,True
0.6006824711358675,0.011739417023164351,0.2287100575546016,0.04812906195325519,False
0.6008421987279413,0.020622227147404144,0.1961846589674582,0.011004623050282058,True
0.6003750875247416,0.08487701461416616,0.21958716596164668,0.048060436907460265,True
0.6000524564078715,0.061169000705450054,0.11529351616678417,0.08768825475584989,False
0.5990226192920908,0.013292389431873,0.22600381677104678,0.04296110181679429,True
0.5999981375114012,0.03833842549660207,0.243962956916701,0.09244715328674777,True
0.5994213716551676,0.0969672221090932,0.1990880011026386,0.03796774300311419,False
0.599720645445203,0.09970783531148153,0.1626448148229408,0.038671971987173544,False
0.599589768972183,0.029951183812239105,0.2651348330105073,0.03740053675733496,True
0.6004245570297034,0.023250604988620725,0.293793930055424,0.0416294560949358,True
0.6006493754607486,0.0794583464936359,0.25538754494418603,0.01730036740983043,True
0.6008955866634597,0.020432853654520165,0.11868646472058267,0.014174457798390484,True
0.6005305106474227,0.015843247687073167,0.10811455720506381,0.038769187027642406,True
0.6003715245623407,0.09550129608892695,0.1651206759616757,0.04975108226001002,True
0.6005691391320835,0.002106123695748728,0.18272860090322665,0.06287894921034953,False
0.6008837456537867,0.06898974868849896,0.1583605158221048,0.031081994189234248,True
0.5997421571378176,0.09599817076351153,0.29656846611495763,0.010214816905428917,False
0.5992315368756652,0.09446266711393653,0.24746126838830573,0.02698741373482668,True
0.6004861006379234,0.05633529595911196,0.17444024094177535,0.08518103261201142,False
0.5998886321009765,0.07370130851638661,0.258572136942539,0.04131326353985745,False
0.6008416661439177,0.07350823851255772,0.24791270210113686,0.033007811995031146,False
0.5998425393117083,0.04755948354993707,0.20558998386295985,0.022413191016321728,True
0.599581450175107,0.009448361654835927,0.2941182156298262,0.055871742690793154,True
0.6007983130566366,0.09885686307228302,0.13149439400286184,0.016238147907987666,False
0.5996978444866302,0.05496119960580198,0.2006915773592795,0.021098767677415683,True
0.6006295788846133,0.09986280118545646,0.1524651449180896,0.04381784598248819,False
0.599989031402768,0.06002209355898215,0.13765951871040472,0.04762046267435765,False
0.6004226910380088,0.04960141811949087,0.11645134712547951,0.05774051940468503,False
0.60025710615688,0.07292147466475293,0.2698094574353236,0.023929587536172678,False
0.5992734664389902,0.04966083178145121,0.13293143827016562,0.028545390555126567,False
0.6004361594411151,0.08621283665637955,0.23662686386284976,0.051217266404648805,False
0.6001128562933047,0.04348997404757556,0.22240472364663694,0.05412590284876164,False
0.6005384291422744,0.032800284732983694,0.2924254650560031,0.03289654469003014,False
0.5997606857824991,0.022321717520512225,0.22353411226965725,0.057175401252774524,False
0.599459355964419,0.06094360201522702,0.24644279324778562,0.035602334251339574,False
0.6004949414236003,0.0673046130056369,0.2426544822574732,0.08941685590108193,True
0.6009513961555246,0.05009956991087133,0.1978851749860342,0.09595425145828952,False
0.5998281546693881,0.010225862803754145,0.27600617751779466,0.01738006448551499,False
0.5994910080664869,0.0015162690628140354,0.27652781288375217,0.08961049341883433,False
0.6009982980077335,0.00851676905085835,0.12428505213221526,0.02502855689649748,False
0.5990018758405324,0.005984993702449121,0.2395140392723067,0.030023387382890135,True
0.5990076410802234,0.04851078092611186,0.28685199593347294,0.05628258494829115,False
0.5993557203145126,0.06335010678786998,0.1694387970607859,0.08486147047923255,True
0.5999435518359807,0.004669998667630508,0.21157421781846814,0.06791374106891941,True
0.5998389158298679,0.04977094255275941,0.1503671321698822,0.036215786531377796,True
0.6000625274281315,0.008333600620764176,0.17520551224219344,0.07628834457545755,True
0.5999670425175075,0.045827441841089576,0.269323126393304,0.06538419447439199,True
0.6001003962379343,0.06017361513515458,0.17735146185387124,0.04934478874413477,True
0.600127005443483,0.058916102628866034,0.14716756687252366,0.056861103799739195,False
0.6001724118205871,0.01314454791636388,0.2974306680744232,0.08641705291414783,False
0.6002625637604071,0.04398390407484822,0.20468051875510362,0.035652214364984273,True
0.5993803273619464,0.053551542471184384,0.2019430323919437,0.08429727251348644,False
0.6007877174251107,0.09017849304483844,0.2633913498215944,0.0990957264770997,True
0.5995969450894095,0.06981567602351231,0.1942936378523138,0.05229095642572189,False
0.600994223914988,0.03083155645616772,0.27815014015098616,0.07962345743631215,False
0.6005263399080506,0.09139558489941009,0.10692339862622072,0.035391839482810196,True
0.5994727897419079,0.04444045573379732,0.1001590257370999,0.09849133985241429,False
0.5994363852433331,0.06351640623510069,0.1825525786980121,0.07567742264555756,False
0.5992334003702892,0.09544094098792906,0.2546572444017109,0.07311830355666096,True
0.5992166470367426,0.08595743947224137,0.13574190638568157,0.04790857100642899,False
0.6008519879868901,0.019561056324822308,0.20243781085882595,0.07401068592095507,True
0.6008341739988261,0.06647860597169697,0.2084075049722756,0.019791432790378604,True
0.5996562258039102,0.04211435186577012,0.10612407382674224,0.09439141458346988,False
0.5991096998648917,0.08098240126460195,0.24145267299945572,0.05577690291566931,True
0.5992076297999073,0.07891893110685747,0.26658770481486216,0.03469821341139453,False
0.6008252843580615,0.05172902729410133,0.27460336965071674,0.08360835678220715,True
0.5993853137815782,0.05292006209609566,0.1457110556308467,0.01594541598719662,False
0.5993275956621279,0.027356628140544507,0.22168933617613001,0.08082901685915045,True
0.6004583497015602,0.06864020944446143,0.2882351233975007,0.03224222179861978,False
0.6006164720933073,0.09835435424040626,0.10414794145727592,0.04292816954418591,True
0.6000986868207655,0.06992054203375657,0.22665302962855516,0.07547845964911044,False
0.5999794226985412,0.06083135927838161,0.2577935306911336,0.04583377017209608,False
0.600468788324304,0.05426633504201576,0.20270679044872178,0.08570741430735095,False
0.5995224520230635,0.03621365619667203,0.23474405751432914,0.07195317563879597,True
0.6006855182447045,0.04099144093852493,0.26295674615001297,0.055716109307147134,True
0.6009429591063498,0.08872705225104804,0.25635477548845287,0.07063715395739933,False
0.5998805830081144,0.007852811680908456,0.15224213400389303,0.07973606942579872,False
0.6004904771050589,0.012644112465564482,0.12940420221606494,0.05781926529020163,True
0.5999153703818138,0.0681779954893371,0.2848484004488715,0.03897826089818544,True
0.5999561192791917,0.005459308389479815,0.2716932339764129,0.010073886072080563,True
0.5998923342958159,0.0956916330093203,0.2012464802972036,0.04822776033288103,True
0.5995924469611127,0.009410485417415144,0.25249450733300316,0.0974189998959589,False
0.6001571671500872,0.05655204878366075,0.29097619198106156,0.017837582693916686,False
0.6006034478346729,0.0373340891680573,0.28407486294799067,0.03514928116318532,False
0.600638609427637,0.08907585802553498,0.2098997359357806,0.040279850950594866,False
0.600270557752978,0.05141293658366959,0.21369612534418983,0.08346133875524919,True
0.5992890096327873,0.044972677597354536,0.28095890721911165,0.030133163986726434,True
0.6003015942774279,0.049104518181765804,0.2863822075152349,0.09591158238485141,False
0.6006990323398338,0.04730632805368107,0.1818552955832384,0.05801743301260629,False
0.5997017543271325,0.014780493170131491,0.11390596770040383,0.04663412228278111,True
0.5992121289496519,0.0051623539329687775,0.16133306869279412,0.054055383542499454,False
0.6006112335776858,0.028791405697446606,0.29036700850692126,0.01372987899829591,True
0.5995572079813729,0.05777480313586766,0.13722121689629277,0.03768718045050717,False
0.6005795326974793,0.06062544074835504,0.2954327680830014,0.0981290021235891,True
0.5996128467136675,0.049973232105048844,0.2571163777465547,0.07575989624814808,True
0.5990151913745637,0.060278288235737096,0.2914862691101816,0.014589204356537665,True
0.6007613481401851,0.031083348124955536,0.1521398312565708,0.07670242119530585,False
0.6007585427346678,0.05799890091024516,0.2362699866621419,0.062457526697894165,True
0.6000581549372295,0.028279841006856467,0.2061210465549539,0.05010141049119188,False
0.5993615979315583,0.014152644198717926,0.10469685667549514,0.0918766819456309,False
0.6001446653265872,0.06540058023998246,0.12145357327401539,0.09105295033205367,False
0.6004383515921432,0.0301148467465838,0.26365650324408857,0.04957755121499821,True
0.6004475484136647,0.03604436112372925,0.18486312448388126,0.04334132269760674,False
0.600899622956461,0.05990329401334527,0.172114467145299,0.0824416912632953,True
0.6004053566888463,0.06366526596798208,0.2587242293819991,0.025488589861927445,False
0.5992048165111727,0.08702907204383727,0.18506247983099675,0.06837616750100502,True
0.6005113942764306,0.09376590361936507,0.14801574611815688,0.08667965768704602,True
0.5998850461380523,0.0013095858025492688,0.24015628331888744,0.055231519829360635,True
0.6007154411506823,0.0228642347525478,0.2980653623511309,0.08073403797405483,False
0.6007902474575612,0.013716684731538108,0.1209803056413847,0.017510498621555688,True
0.5993696384499775,0.011300453743451,0.16833085260627906,0.06109105589800548,True
0.6004567698376887,0.04747326133918077,0.19696441285596927,0.06534528720156658,False
0.6006429598657732,0.05672450903537724,0.1675520018758832,0.08146055384901014,True
0.5996225306229026,0.09657303442160341,0.12963185781591868,0.014817307727574,True
0.6008866325052747,0.08207915456378313,0.12110050983432101,0.06679769362758226,False
0.5995178541664385,0.010469344827663304,0.12033905006953222,0.08180865718100752,True
0.5992182368462101,0.0057682598865678,0.1451146409307513,0.04689190193381163,True
0.6005869521344915,0.0039506012779464104,0.2872248475226999,0.07369269938002235,True
0.6008396053169518,0.004232412685918657,0.15772426522312114,0.03218515021400793,False
0.6005976125540882,0.03033733199254995,0.29906785123779467,0.036167558002148555,False
0.5993676821317203,0.0863775035449124,0.20300845781936386,0.046790772424120414,True
0.6005333580517153,0.07179024167768643,0.2907955271463741,0.06058184393268039,False
0.5999538166223745,0.025278555796629264,0.16328553759944917,0.026850404234092975,False
0.6009299645839457,0.09052623626313663,0.22406094943704524,0.08537163843920867,False
0.5995914065588457,0.0618828810033545,0.23518661782065897,0.03317638247519813,True
0.6001501951391585,0.06623513812414725,0.23181741969913083,0.05940947060260927,False
0.5996298520569028,0.029719240589941468,0.11828945805028132,0.031033257780239423,True
0.6001105727654772,0.002672586474248549,0.281686419537988,0.06450242668157236,True
0.5991352085282522,0.05952566459843367,0.14696491823596275,0.05459903253223229,False
0.6001194470988348,0.010965654130457539,0.29276874935397246,0.0680316522289639,True
0.6008148024456671,0.05968553019096157,0.26858889611072645,0.011547281161853488,True
0.59981675126497,0.050513277919258665,0.20753174326535218,0.015739569362403158,False
0.6001852494464023,0.02884773060415304,0.2773750681786358,0.03393477420056918,True
0.5996501493911606,0.06743537092122123,0.15503202471946753,0.027368762270094077,False
0.5996879143596128,0.06811213014156861,0.11579241916387673,0.02863712534441762,True
0.5999550537685782,0.031267861947891044,0.2589937534920833,0.0154782961794985,True
0.6004552297766677,0.06931853670702469,0.10150140600537105,0.08103282753718064,False
0.6000889922153325,0.01004476223906877,0.11711576325676587,0.021451051356539602,False
0.5997993784608598,0.06948603795330907,0.2831791611520541,0.08676995282651019,False
0.599561338791582,0.07785788995947841,0.29878143319857753,0.024562780918769626,True
0.5998400785059184,0.0886961752590797,0.19220046280430272,0.013248358927649414,False
0.6001701853463893,0.038896240929868604,0.2002256488608905,0.07071636304931869,True
0.6003883577333855,0.014690247597600188,0.14639029877309656,0.016685715687669918,False
0.6004844671459538,0.03323867643950776,0.2142424530986492,0.038027599863432855,True
0.6008926022168306,0.04040934467566709,0.22360322433886365,0.04525659952408561,True
0.599141537467102,0.02469739962867234,0.2495123538254839,0.08098389035149761,True
0.6004838508039398,0.0526879464805322,0.2537444915999637,0.023486861514667827,True
0.6005664121387231,0.08792303084968002,0.14991540968826964,0.07581368311798486,True
0.5996987217286314,0.03342710727321675,0.12175714442632324,0.09235774570351503,True
0.5992566177010484,0.0044082236085935785,0.13463350402084115,0.022155629131137604,True
0.6000871186073613,0.008870001732865649,0.1882627549275858,0.03210766346687674,True
0.5998223774158133,0.0640199110669512,0.24973117736596218,0.010723836859047991,True
0.5999806231981104,0.020281437482069647,0.2618132758391966,0.02679292728685969,True
0.6007631265203073,0.07464591397907454,0.1263526211660869,0.04649561026043996,True
0.6002883991585036,0.05459785935519043,0.20784108284531744,0.05809639458632658,True
0.600739805558859,0.09268426348886186,0.22888597321987791,0.05181679844805599,False
0.6007921477078139,0.08589768798974945,0.14235942145189423,0.02358573982920118,False
0.6008899400302284,0.07129474915488344,0.2596390122098889,0.057582296591541564,True
0.5991288839658888,0.04828859217558661,0.21553580550718987,0.06580911380225517,False
0.5994451658861041,0.05562767717056689,0.18962074250698935,0.05999352572492307,False
0.5999229828062023,0.0039811572427890145,0.24406258268470368,0.04752876312008997,True
0.6000272383794002,0.06274426892928313,0.2430813368656759,0.07041977405572158,False
0.6000675658298724,0.039802023021546395,0.17831760379547595,0.03489789489857531,False
0.6009278590552724,0.03074192064852361,0.29820960152808096,0.08285580349192921,True
0.5993093947200372,0.07275826052478578,0.12354726295146297,0.06301012838088617,True
0.599891341925129,0.05522820421653695,0.12730969969556186,0.03996094803957511,False
0.6001152890399442,0.03702706988711115,0.2010541558106998,0.011340893930006233,False
0.6001685624137554,0.09353417356021697,0.22196646642700218,0.030956327336920497,True
0.5991066311392981,0.07646868159114069,0.15601791003254423,0.015339340839308322,False
0.6004449727885784,0.04225595383757944,0.14960040993665136,0.08159540701429722,False
0.5998331564683503,0.04246939190777725,0.18899922054730425,0.0520845727617358,True
0.599691678099545,0.01914021992381071,0.2837542330920722,0.0889318391447782,False
0.599105802985239,0.07718407896726533,0.11094792136528381,0.08005971857834465,False
0.6008238136004346,0.089347283959513,0.2962570949880331,0.010270561174188063,True
0.5996655008326639,0.07282944795891678,0.1059139277870806,0.08275299046764377,True
0.6007464799675036,0.060335444262471546,0.18627651922240784,0.07990595180392594,False
0.6008199124471868,0.05202720734316089,0.27437530994414827,0.06922550765002852,True
0.5998315222591283,0.01603649073899578,0.19215150670389927,0.05838023882321598,False
0.599127623111472,0.08791101147680262,0.2921008189448029,0.04888946462280472,False
0.5991952786753096,0.0425144261036673,0.2545970782663687,0.08749247640826995,True
0.600123170195304,0.08993653596218201,0.20650506659745738,0.03067761282843541,True
0.6003173652246243,0.015023773024931467,0.2153474802824783,0.08513808483472887,True
0.5993079603894493,0.01491907648866413,0.2623656640408797,0.020563555262814722,False
0.5996392497322803,0.0634586364397196,0.12807137374125613,0.09483432592439214,False
0.5999105569207386,0.006900907649475533,0.16217946027722263,0.019703128648302873,False
0.6006229210745533,0.08526025140981872,0.27595355927184817,0.03530832826168163,False
0.6000545126733827,0.08145505531183266,0.10569592833967015,0.09488345711202004,True
0.599187167141715,0.009246891761450292,0.22590879982909626,0.04626310017082013,True
0.6003852869101731,0.026107885568421498,0.18041562351863488,0.07935519811315855,False
0.5990955092208496,0.04916495600616515,0.18842597616319118,0.06335490896966936,True
0.599383149570648,0.06777637387126816,0.2719527101607824,0.060541059760608536,False
0.5993017184808375,0.0749737248530961,0.20298493751922222,0.05281592874108581,True
0.5991542620026032,0.06509093661891925,0.23705928872846416,0.06641817265122986,False
0.5990599451994214,0.0711917785949104,0.15165925714474723,0.06816789653739866,True
0.5990745691684595,0.06687233442761739,0.19446999977144908,0.08632928735208734,True
0.6008023094993186,0.03871280154318149,0.2776666305187876,0.047608775440095306,False
0.6009187163887179,0.016535956597758722,0.2679875303201362,0.02267150569656737,False
0.6003419733417742,0.09188947072969886,0.11747685771504082,0.03650503256080521,True
0.6009607255494372,0.01687309024788378,0.23607474513118187,0.036421682166326914,False
0.6003564115902391,0.04887362183475427,0.276909113484326,0.06154000114845158,True
0.599202065506571,0.05772419194879695,0.293256017948657,0.05067042510366123,True
0.5992424149172163,0.07365297609542083,0.1616388390160526,0.03172881748036916,False
0.5991459815054484,0.0033034033909387166,0.296669966983675,0.07506679534763462,False
0.6000374263064246,0.004845412508418736,0.1715573337356905,0.015503883051733633,False
0.6007278393180485,0.016577052826114696,0.15049340194896751,0.03886399591091432,False
0.6007125004173278,0.02081610736439154,0.2561933908266121,0.04316590603474618,True
0.6001906428172751,0.05313481294985515,0.28561967983169656,0.05299723906872603,True
0.6001373723303673,0.0034885546349458407,0.13226697494554165,0.09418641847883351,True
0.6007729390158173,0.08316035235447072,0.23106740716641472,0.04604120873972024,False
0.6005197098002396,0.0742347919900309,0.13907191587630338,0.018685979050632667,False
0.6009340325212924,0.054890691195934045,0.23836103069196457,0.084664271906764,True
0.5991231473238423,0.042938516612875864,0.25831165018364166,0.05792506774463168,True
0.599214215075002,0.012252089586519025,0.14933712341752514,0.07951707904042339,True
0.6005812133753601,0.046494099849668055,0.29304223207774593,0.06938584960969826,True
0.5997442660100911,0.08752378937027162,0.23992631218919952,0.09580578377939422,False
0.6008609654895914,0.036884901454720814,0.28973059833284553,0.07247767814286701,False
0.5998357799299445,0.09218829338655507,0.26309381609966476,0.05728927729495746,True
0.6006573388445124,0.05827670044285023,0.2532102739731754,0.051980088892525214,False
0.5990680321716018,0.08126713773502496,0.27579775648451754,0.012502218078306947,False
0.6002726046564005,0.010800883411742145,0.2797930202055019,0.048319692317809144,True
0.599485722756911,0.0409996384096993,0.26353083482415407,0.02121138536004354,False
0.6003622239883916,0.06447937869073939,0.22307006403305923,0.0820038808318296,False
0.5991105894386509,0.020997749099797108,0.25174314626435423,0.041791172603935466,False
0.6003283990941878,0.0792485253046342,0.16634621842536332,0.06039812714086457,True
0.5990267742330434,0.0028243588591355473,0.12827411639844802,0.05071822404333051,False
0.6001993049162171,0.015504896446841158,0.21866770688897202,0.06208429122312824,False
0.6002426227319797,0.034005275642508055,0.11412443085061276,0.04453887204990587,False
0.5993467137219938,0.07255254949689446,0.19581626796754667,0.04474614473482405,True
0.6007978913479003,0.025624736149960376,0.1121526348270727,0.026228434094217545,True
0.5996417026120204,0.05086577362176872,0.2778571850668343,0.08128499530172928,False
0.6004039138285631,0.07888179478181016,0.21990304547437306,0.03411361841976017,False
0.5999243177319863,0.015397972165918896,0.2887910299866241,0.08652752461875003,True
0.5994654079809371,0.045387148366741396,0.13800380542191865,0.08452048638632821,True
0.5990729135730531,0.0846868248112265,0.21181177302798526,0.057001523364006317,True
0.5995335103904005,0.07532478205573799,0.25942814414369614,0.04226555725940893,False
0.600293841659598,0.0793182781171245,0.29688060928510274,0.04550129558756938,False
0.6000515482937631,0.014532653505627026,0.2617389164831619,0.028947838556740914,False
0.6004939868232193,0.02479513795813915,0.18617903139861947,0.029850507116078992,False
0.599265075690085,0.025207058471655525,0.244542153665627,0.03237446182900969,False
0.6004215348814972,0.018587092132387885,0.21104308350067258,0.04361639617629924,True
0.6003483260883793,0.05856963372320723,0.1775172860236322,0.04418524489147876,False
0.5996712846520819,0.004282373717415612,0.20817294279039789,0.019101421592156907,False
0.6004323362418553,0.0016858738368745116,0.21669673138243395,0.07861177653057683,False
0.599812051465074,0.026497582990307016,0.284286428645865,0.038192144650490284,True
0.5991477744706719,0.037845386356566715,0.217658569945836,0.04461909939536047,False
0.6002762514559502,0.09965615208127668,0.2573333695450003,0.01720332614405151,True
0.5997329770557629,0.006611310921342817,0.10796191230905557,0.07737738041771156,False
0.600743860458141,0.034688890423225316,0.23222685042224994,0.06348698514260348,False
0.6003543808681444,0.05160678457948872,0.24480173966223104,0.0406954345404513,True
0.5996454314691899,0.04721176843280366,0.19157195073363056,0.07077316099731923,True
0.6009847647448723,0.03533660951535589,0.21708040841556947,0.06569523871174172,False
0.5990055459732783,0.07699968061841986,0.12556623276045936,0.07412254059369675,False
0.5998671095706529,0.07778180137968232,0.12306616529617607,0.024636760416753868,True
0.6004648996489006,0.027509099743040423,0.18647860227040183,0.03603009835759528,False
0.6004884585496157,0.05509245138621004,0.17186691957051936,0.01906634427861404,True
0.5992555581195631,0.020104048914631654,0.18668289390246126,0.0120638707409387,False
0.5990092627256804,0.00919254061304417,0.15115154224210114,0.03967589399798435,True
0.5993435955107751,0.02550025977212171,0.11235502061924779,0.05650296176937768,True
0.5991136451737522,0.012540801703043704,0.1444353245452081,0.07620003019335228,False
0.6000709311061126,0.027052053881032333,0.22109680157954228,0.029289215666448133,False
0.5993768683335641,0.06073710165772435,0.11455453268576059,0.040375038020207456,True
0.5992292846108025,0.080188671394544,0.21744701096017804,0.025078546502077796,True
0.6009229758349716,0.034379255971493765,0.2359660701087004,0.02706588788023421,True
0.6006743989088826,0.06294559204891675,0.12775303347775951,0.05306823404574814,True
0.6005510757439064,0.02264155456460461,0.16938647199155016,0.029727223272384265,False
0.5990289819445906,0.09102550786735912,0.14763634965843558,0.05091367539310825,True
0.5998213360549733,0.08291198648267917,0.2208975217954437,0.044250949632095846,False
0.5997632256184362,0.019772728923575632,0.2949873570977091,0.019304120730031134,False
0.599740379178467,0.017989835287614147,0.20972974773653086,0.019997952246955067,True
0.5997757860532943,0.06857674440701336,0.1629829085955779,0.08759750701529012,False
0.599520033934723,0.06598243176454868,0.245677196220632,0.08494288550022297,False
0.600784242655893,0.041432186209564986,0.13392336820459597,0.028772918926210728,False
0.6001611820817192,0.03810503350189006,0.2752169263932456,0.07277092278365829,True
0.6004145966234697,0.07879948621594894,0.16257509582017338,0.04510068378044389,True
0.599296643911456,0.019512252020849944,0.22235933402893843,0.05893588419840791,False
0.6007664298950797,0.056164255543524874,0.21446239650683713,0.06040300673248468,False
0.6002262436596927,0.03391191665982873,0.15068571144799967,0.06596416220232781,True
0.5996057055727928,0.09635221870671554,0.17811531122481972,0.05544751070456938,False
0.5996013780891339,0.009011405159729119,0.105389797379414,0.03164530905456732,False
0.599512473689974,0.04782993010047871,0.20947532957505746,0.06312786599034755,True
0.6006590531364011,0.011243492334847064,0.14335483016168507,0.014630608665173413,False
0.600193476938484,0.06839605167026985,0.21217028019829826,0.08720718806483514,False
0.5999711293536368,0.028673001093084672,0.20693536011137198,0.08041564434909379,True
0.5993919358500822,0.0510060219484665,0.18115785668907214,0.03931559446115388,True
0.6005211693179899,0.08579253143068655,0.29843175344837064,0.09137693139823312,True
0.6002599798642746,0.07168477897094745,0.22323292914429688,0.0169545926324305,True
0.599024286430023,0.011588208630654004,0.14405766016605928,0.039771382320612995,True
0.599877328019679,0.09531486903054165,0.14351313831927198,0.08923583191292936,True
0.5993355715801305,0.0916789664651627,0.17224649939014472,0.062377323561079015,False
0.6009705444940477,0.02219216835747858,0.13647785219609437,0.07234126660413077,False
0.600764009811871,0.026604123504889846,0.27400228105150365,0.08703872866437698,False
0.6007243675283533,0.09178626560622859,0.18221451456616022,0.021921116978791358,True
0.5992217766764176,0.08252139210648152,0.156753853920161,0.07127681706494762,False
0.600945006985231,0.016246536528022597,0.15581347129870265,0.05878989600612218,False
0.6002089505721543,0.029148543961786795,0.18949388423463387,0.04100806547102547,False
0.6000309687729467,0.04703112266152819,0.16030909359891193,0.08191491005666177,False
0.6009244086568196,0.005045600138336934,0.1111906972993832,0.019490222644851833,True
0.5999079881371622,0.06715389372856004,0.23171089411618973,0.01098515568418593,True
0.6001636367825284,0.05408805602948474,0.22783014800405282,0.05979902126644916,True
0.5998959573587574,0.09852749540801527,0.29933884200863076,0.07397671425280711,False
0.6000246804631433,0.0886007337011655,0.1769530374926245,0.035006862736791336,True
0.5996761269767065,0.0463970804362439,0.2812459351918354,0.07093129338929724,False
0.5997863198108836,0.07323223442597901,0.29100649535450124,0.012799400854327351,True
0.6000281330271101,0.040843448228250784,0.14674495030369875,0.037175764563050336,False
0.5999878119297369,0.0031676888250532003,0.1904310477535245,0.05190805181216414,False
0.5995635161192764,0.06977149602308143,0.26131941089123895,0.09951443547127395,True
0.5994466555568931,0.08439963701530619,0.24590432692350844,0.0490841667730487,True
0.5995451678082656,0.011048443391333998,0.12792919251644622,0.04978750390072112,True
0.5991774631044502,0.003770025698663657,0.14474902069000245,0.06978399842381026,True
0.5992928566954812,0.05327858616763136,0.15750958551913707,0.018607675003553835,True
0.600219597837503,0.09138081737888487,0.26023975449770764,0.07441314513719048,True
0.5999647014163215,0.08415682433521612,0.14948847358206319,0.07642348682903587,False
0.5992877615142181,0.07792701713159589,0.16813849031351302,0.059155415710213995,True
0.599399064558114,0.04474090896486165,0.2923214240232964,0.08269322142366786,True
0.5996024439115877,0.09094142744555535,0.1873540303263735,0.010501870722727406,True
0.6002217862537012,0.023689060782958498,0.1933337684404119,0.04190760061611287,True
0.6003796559573432,0.0980848965002492,0.24672761154763367,0.03143286295700759,True
0.5994880217365433,0.05185233015950907,0.27206225994369027,0.05635765139721372,True
0.6006927984354719,0.09892974639911178,0.1643793092671217,0.06357177705433265,True
0.5991757062867026,0.02638015076347691,0.2624591889460455,0.014705333629890243,True
0.5997821024418372,0.04984006800977029,0.164656355549203,0.07013166535916447,True
0.6000754488977273,0.09242103607053176,0.13196859235500003,0.09099147615505582,False
0.600706645401278,0.07408473117526516,0.21829995659903711,0.031984670194406636,True
0.6002072017699346,0.055989512459446916,0.16409360858512828,0.04092073382080344,False
0.5993319877085473,0.0029770753344775954,0.14600239759642974,0.029444235675655794,False
0.6006631540014529,0.08756656174627538,0.14853493811737048,0.09941190726416654,True
0.6000647395345392,0.054208837085757314,0.17603960006789554,0.04002218931978094,False
0.5999393108195041,0.0765413531628888,0.10084387595187075,0.08564491676778935,False
0.6008177076067351,0.0063194471538539,0.1581494750910985,0.028459779550685155,False
0.5998734129710661,0.07994737088504306,0.19670914958164687,0.03657177554349827,True
0.5991622260137294,0.09075426423386133,0.16373506230036466,0.04243338492693952,False
0.5991739769999487,0.036600414863763496,0.16542572749035317,0.0727037144629678,False
0.5994392780048456,0.05093146186383976,0.1834592070059327,0.012298226595010193,False
0.6007026126096746,0.04159628501692568,0.1513731791068518,0.02363400170523791,False
0.5994294094068043,0.058367315749813825,0.13071858592154914,0.014335422999583382,True
0.599920405214119,0.03292302437932999,0.2185992884797812,0.049436094407918046,True
0.5997039216108299,0.041856995330514575,0.2048041668918283,0.05473203240849855,False
0.6007890753985302,0.08683085883257029,0.23361662542435882,0.05238571380576204,False
0.5995052063663654,0.06217418188267609,0.2574008174276672,0.05311579325947585,True
0.6007104078868669,0.06457093127371406,0.11486997398453834,0.03578788883555175,True
0.6002235218685553,0.04261609180150105,0.28000491760689805,0.08935750792877652,False
